date,w1,w2,w3,soildepth_1,soildepth_2,soildepth_3,wwp1,wwp2,wwp3,wfc1,wfc2,wfc3,Tavg,hurs,Rsds,Rsdl
1991-10-01,0.014376252889633179,0.5853437185287476,0.009595239534974098,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,24.280969238281273,86.4576416015625,17.68604150390625,33.104162109375
1991-10-02,0.0143918227404356,0.585340142250061,0.009597735479474068,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,25.961297607421898,70.52796936035156,16.928956494140625,33.264092285156245
1991-10-03,0.015346849337220192,0.5846717357635498,0.01172451302409172,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,26.560266113281273,60.9322624206543,18.7277431640625,32.60517099609375
1991-10-04,0.016185475513339043,0.5835966467857361,0.016699571162462234,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,25.935479736328148,60.8982048034668,20.243629687499997,31.207391015624996
1991-10-05,0.016130756586790085,0.5837754607200623,0.01616404764354229,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,25.212854003906273,59.67512130737305,21.341100585937497,30.12186181640625
1991-10-06,0.0160561203956604,0.5839446783065796,0.015621345490217209,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,24.850549316406273,61.6873664855957,21.33013579101562,29.569688085937496
1991-10-07,0.015960095450282097,0.5841130614280701,0.015051727183163166,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,24.996179199218773,59.217594146728516,21.46125717773437,29.398069335937496
1991-10-08,0.016098052263259888,0.5838558673858643,0.015910349786281586,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,24.829919433593773,63.964622497558594,21.349288916015624,29.914301953124998
1991-10-09,0.016036774963140488,0.5839818716049194,0.015498019754886627,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,23.997827148437523,77.45474243164062,20.691136230468747,31.355511328124997
1991-10-10,0.015940822660923004,0.5841429233551025,0.01494763232767582,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,24.261193847656273,77.62696838378906,20.083949999999998,31.843665527343745
1991-10-11,0.015932273119688034,0.5841559171676636,0.014902250841259956,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,24.686791992187523,75.1214599609375,19.213661425781247,32.1991400390625
1991-10-12,0.015966320410370827,0.5841031670570374,0.015085987746715546,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,25.149896240234398,69.83368682861328,18.710641406249998,32.609996191406246
1991-10-13,0.016015253961086273,0.5840209722518921,0.015366553328931332,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,24.862023925781273,69.25804138183594,17.756540771484374,32.65561669921875
1991-10-14,0.01585349440574646,0.5842676758766174,0.01450631208717823,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,23.481713867187523,70.75347137451172,18.925258447265623,31.32046669921875
1991-10-15,0.01580853760242462,0.5843265056610107,0.014293855056166649,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,23.677087402343773,72.5322265625,19.138231494140623,31.433044042968746
1991-10-16,0.015720214694738388,0.5844341516494751,0.013899683952331543,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,25.249475097656273,68.60404968261719,16.785421435546873,33.12958271484375
1991-10-17,0.01572580635547638,0.584427535533905,0.01392393745481968,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,27.166192626953148,52.29070281982422,16.263534375,33.263380371093746
1991-10-18,0.016208767890930176,0.583474338054657,0.017041925340890884,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,27.017205810546898,50.93684768676758,19.350275097656247,32.339170898437494
1991-10-19,0.016218053176999092,0.5833930373191833,0.01725829392671585,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,26.550897216796898,57.29735565185547,18.25619633789062,32.595391406249995
1991-10-20,0.016093697398900986,0.583865761756897,0.01587853580713272,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,26.398645019531273,54.527915954589844,19.1781791015625,31.749046874999998
1991-10-21,0.016036976128816605,0.5839813947677612,0.015499654226005077,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,26.272424316406273,52.29195785522461,18.305098242187498,32.35142109375
1991-10-22,0.015921328216791153,0.584172248840332,0.014844967052340508,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,26.218164062500023,57.58361053466797,17.246306689453125,32.542477734375
1991-10-23,0.016066046431660652,0.5839247703552246,0.015687065199017525,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,25.971887207031273,46.94276428222656,19.237480224609374,30.713570507812495
1991-10-24,0.016221769154071808,0.5833341479301453,0.017409104853868484,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,25.620996093750023,41.974185943603516,19.846824609375,29.461239843749997
1991-10-25,0.016222000122070312,0.583328366279602,0.017423836514353752,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,24.653741455078148,41.185821533203125,20.433038378906247,28.130733105468746
1991-10-26,0.016202814877033234,0.5835118889808655,0.016938984394073486,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,24.638574218750023,43.70756149291992,20.213282373046873,28.349082421874996
1991-10-27,0.016181539744138718,0.583612859249115,0.016652824357151985,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,24.849389648437523,39.42518997192383,20.229673535156248,28.089112499999995
1991-10-28,0.016222883015871048,0.5832938551902771,0.01750960201025009,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,25.151757812500023,37.85963821411133,20.1665162109375,27.958953515624998
1991-10-29,0.016110511496663094,0.5826729536056519,0.01877744495868683,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,25.596643066406273,35.114166259765625,20.155871777343748,28.077255175781247
1991-10-30,0.015982475131750107,0.5823650360107422,0.019228985533118248,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,25.489617919921898,36.27706527709961,19.922163574218747,28.397102343749996
1991-10-31,0.01605571247637272,0.5825296640396118,0.019000543281435966,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,24.709130859375023,32.48423385620117,20.096644482421873,27.004160742187498
1991-11-01,0.01607486419379711,0.5825771689414978,0.018929190933704376,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,23.449365234375023,37.44795608520508,21.408035009765623,27.019952050781246
1991-11-02,0.016162756830453873,0.582841694355011,0.018483128398656845,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,23.779595947265648,42.241310119628906,20.757087158203124,28.848392578124997
1991-11-03,0.016197025775909424,0.5829943418502808,0.018185624852776527,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,23.834039306640648,50.196510314941406,19.409642138671874,30.105867480468746
1991-11-04,0.01616780459880829,0.5836638808250427,0.0165029838681221,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,23.718438720703148,46.99937438964844,19.563886230468746,29.619010546874996
1991-11-05,0.016036372631788254,0.5839825868606567,0.015495660714805126,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,23.672570800781273,52.14057540893555,20.037153515624997,29.143823730468746
1991-11-06,0.015938837081193924,0.5841459631919861,0.014937082305550575,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,23.489312744140648,48.085296630859375,19.904142919921874,29.445569824218747
1991-11-07,0.016101393848657608,0.5838481783866882,0.01593485288321972,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,23.041833496093773,48.620662689208984,20.031919628906248,29.247689355468747
1991-11-08,0.01612103171646595,0.5838006734848022,0.01608511619269848,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,22.387963867187523,59.05347442626953,19.400743212890625,29.334139453124997
1991-11-09,0.01580861024558544,0.5843263864517212,0.01429411768913269,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,22.493371582031273,60.21875,19.25310146484375,29.529130078124997
1991-11-10,0.015820790082216263,0.5843108296394348,0.014350894838571548,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,22.803186035156273,62.398738861083984,18.16681948242187,29.647634765624996
1991-11-11,0.015592608600854874,0.5845759510993958,0.013371294364333153,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,23.345727539062523,55.0092887878418,19.330913671875,29.299951757812497
1991-11-12,0.015931569039821625,0.5841569900512695,0.014898705296218395,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,23.632531738281273,62.719852447509766,16.39596884765625,31.166703808593745
1991-11-13,0.015552958473563194,0.5846206545829773,0.013232044875621796,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,23.950982666015648,57.50941848754883,15.828968847656249,31.085571972656247
1991-11-14,0.015574685297906399,0.5845948457717896,0.013299885205924511,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,24.417932128906273,49.90751647949219,19.081456347656246,29.783264941406248
1991-11-15,0.016145406290888786,0.5837346911430359,0.016289642080664635,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,24.869348144531273,47.947471618652344,19.042080908203122,30.72492685546875
1991-11-16,0.01620950922369957,0.5830740332603455,0.018017936497926712,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,25.489648437500023,51.393985748291016,15.966831005859373,33.22681962890625
1991-11-17,0.01619657129049301,0.582991898059845,0.018190596252679825,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,24.232629394531273,68.99026489257812,15.815209130859373,32.82302197265625
1991-11-18,0.016152333468198776,0.5837140083312988,0.016352420672774315,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,22.483361816406273,79.87527465820312,12.679236914062498,32.8703220703125
1991-11-19,0.01468394324183464,0.5852957963943481,0.009629039093852043,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,22.819329833984398,72.49281311035156,15.306907763671873,32.0716916015625
1991-11-20,0.014943879097700119,0.5851712226867676,0.011124497279524803,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,22.822381591796898,78.1370620727539,16.477600341796872,31.484905664062495
1991-11-21,0.014879753813147545,0.5852200984954834,0.010880783200263977,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,23.420312500000023,67.53134155273438,17.698601513671875,30.775934179687496
1991-11-22,0.015511858277022839,0.5846593976020813,0.013055806048214436,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,23.916925048828148,64.07418060302734,16.3896486328125,31.829437792968747
1991-11-23,0.015550415962934494,0.5846200585365295,0.013204852119088173,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,22.783349609375023,72.67565155029297,15.662599804687499,31.272206835937496
1991-11-24,0.015014803037047386,0.5851128697395325,0.01134866289794445,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,22.397882080078148,43.71967315673828,19.106828173828124,27.002196386718747
1991-11-25,0.016218632459640503,0.5833858847618103,0.01727679744362831,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,22.042382812500023,50.482147216796875,19.06276860351562,27.8725271484375
1991-11-26,0.016011793166399002,0.5840270519256592,0.015346091240644455,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,22.951623535156273,56.481990814208984,18.590516455078124,29.216309765624995
1991-11-27,0.015830812975764275,0.584297776222229,0.01439806167036295,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,22.995324707031273,58.5931510925293,18.294557958984374,29.353616894531246
1991-11-28,0.01564471796154976,0.5845196843147278,0.013582147657871246,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,22.928277587890648,58.1343879699707,18.3964025390625,29.538316406249997
1991-11-29,0.01569237932562828,0.584466278553009,0.013780765235424042,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,22.885003662109398,60.07368850708008,18.292186230468747,29.177494628906246
1991-11-30,0.015511032193899155,0.5846602916717529,0.013052808120846748,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,21.941217041015648,50.08434295654297,18.680410107421874,26.963602734374998
1991-12-01,0.015776172280311584,0.5843670964241028,0.014146262779831886,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,20.803918457031273,52.08054733276367,18.681256494140623,26.270654589843748
1991-12-02,0.015231011435389519,0.5849241614341736,0.012044984847307205,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,21.489129638671898,57.70819854736328,18.136909863281247,28.667666601562498
1991-12-03,0.015625938773155212,0.5845401883125305,0.0135054811835289,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,22.677148437500023,58.41413497924805,17.81685703125,29.534303320312496
1991-12-04,0.015719309449195862,0.584435224533081,0.013895995914936066,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,22.997521972656273,53.74671936035156,17.726563916015625,28.880344335937497
1991-12-05,0.01592966541647911,0.584159791469574,0.014888815581798553,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,21.814752197265648,43.46573257446289,18.324377929687497,26.419950878906246
1991-12-06,0.015967965126037598,0.5841005444526672,0.015094941481947899,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,21.004724121093773,40.16770553588867,18.5417015625,25.497091406249996
1991-12-07,0.0158926323056221,0.5842137336730957,0.014698660001158714,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,20.981591796875023,41.2073974609375,18.23771689453125,26.024466796874997
1991-12-08,0.015919391065835953,0.5841725468635559,0.01481796707957983,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,21.053125000000023,42.897705078125,18.315243017578123,26.103652734374997
1991-12-09,0.01594085991382599,0.584140419960022,0.014930931851267815,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,20.998437500000023,45.5902099609375,18.0624357421875,26.630985937499997
1991-12-10,0.015872735530138016,0.5842387676239014,0.014582443982362747,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,21.132806396484398,43.81597900390625,17.97555322265625,26.653624804687496
1991-12-11,0.016080699861049652,0.583892285823822,0.01577075757086277,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,20.557672119140648,44.107418060302734,18.133496630859373,26.179331835937496
1991-12-12,0.016064006835222244,0.5839268565177917,0.01565730571746826,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,20.721215820312523,47.27425003051758,18.008140429687497,26.636807812499995
1991-12-13,0.01606823317706585,0.5839182734489441,0.015685850754380226,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,20.845239257812523,46.287513732910156,17.906554248046874,26.756480566406246
1991-12-14,0.016115322709083557,0.5838133096694946,0.016024623066186905,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,20.807763671875023,42.02427291870117,18.206629980468747,25.735793554687497
1991-12-15,0.016169587150216103,0.583656370639801,0.016506772488355637,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,20.568261718750023,40.5759162902832,18.329733105468748,25.45483798828125
1991-12-16,0.016193658113479614,0.5835590362548828,0.016790078952908516,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,20.567163085937523,42.76322937011719,18.265249511718746,25.590771386718746
1991-12-17,0.016131257638335228,0.5837724804878235,0.01615285314619541,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,20.247674560546898,50.42711639404297,18.216561181640625,25.804490624999996
1991-12-18,0.015665022656321526,0.58449387550354,0.013647547923028469,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,20.399865722656273,50.4913215637207,18.139993505859373,26.023849804687497
1991-12-19,0.015280868858098984,0.5848754644393921,0.012196733616292477,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,20.923883056640648,54.175235748291016,17.78226328125,27.808101562499996
1991-12-20,0.015263589099049568,0.5848910808563232,0.012136967852711678,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,21.173394775390648,59.95927810668945,17.34692783203125,28.905836132812496
1991-12-21,0.014997136779129505,0.5851197242736816,0.011256037279963493,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,20.260888671875023,67.21710205078125,17.504064404296873,27.766705078124996
1991-12-22,0.014702271670103073,0.5852882862091064,0.00963430292904377,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,19.764825439453148,62.8162841796875,17.880598388671874,26.578562695312495
1991-12-23,0.014667792245745659,0.5852992534637451,0.00962657481431961,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,19.860620117187523,62.21943283081055,17.836570458984372,26.585534179687496
1991-12-24,0.014679346233606339,0.5852956175804138,0.009629102423787117,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,18.407800292968773,71.47630310058594,17.299795166015624,27.1275908203125
1991-12-25,0.014585137367248535,0.5853227376937866,0.009610004723072052,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,17.072259521484398,68.19906616210938,16.034512939453123,25.637599511718747
1991-12-26,0.013889361172914505,0.5854326486587524,0.00953248143196106,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,16.448754882812523,54.606040954589844,18.389231982421872,23.710514062499996
1991-12-27,0.014593113213777542,0.5853206515312195,0.009611504152417183,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,16.448815917968773,51.457969665527344,18.295271191406247,24.048219726562497
1991-12-28,0.014835085719823837,0.585237979888916,0.010572868399322033,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,17.681115722656273,50.11864471435547,18.14757934570312,25.212365332031247
1991-12-29,0.015064965933561325,0.5850632190704346,0.011473128572106361,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,18.350610351562523,53.54629135131836,17.95494990234375,26.420441308593748
1991-12-30,0.015442018397152424,0.5847248435020447,0.012774133123457432,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,17.467919921875023,51.652008056640625,18.222930175781247,24.341000976562498
1991-12-31,0.014842038974165916,0.5852349400520325,0.010626761242747307,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,16.471734619140648,44.83761215209961,18.59456118164062,23.568539941406247
1992-01-01,0.015144573524594307,0.5849955677986145,0.011733967810869217,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,17.228051757812523,44.63738250732422,18.512789941406247,24.841342089843746
1992-01-02,0.016069874167442322,0.5839128494262695,0.015679828822612762,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,18.535394287109398,48.80857849121094,18.393888427734375,25.608529687499995
1992-01-03,0.015961674973368645,0.5841054916381836,0.015025816857814789,0.05000000074505806,0.23929980397224426,1.166663646697998,0.006940166465938091,0.18821223080158234,0.007296188734471798,0.01926393248140812,0.5224237442016602,0.01860988885164261,18.465112304687523,36.70043182373047,18.88397138671875,24.018999609374998
